,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_dlm_dc0_dlm_dc0,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_dlm_dc0_dlm_dc0,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_dlm_dc0_dlm_dc0,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_dlm_dc0_dlm_dc0,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_dlm_dc0_dlm_dc0,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
505,505,688,49,0.4999999999999999,0.5345224838248488,0.5,0.5333333333333333,0.5714285714285714,0.7976190447807312,0.8785714507102966,0,0.7809523940086365,0.8194444552063942,0.5,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.0,0.22941573387056174,0.0,0.22727272727272727,0.4347826086956522,0.6592071652412415,0.7614450454711914,0,0.6994444529215494,0.774269019302569,0.0,0.2631578947368421,0.0,0.1282051282051282,0.0,0.18190171877724973,0.0,0.18181818181818182,0.2666666666666667,0.5765873193740845,0.6189286112785339,0,0.6186507940292358,0.7416666820645332,0.0,0.1875,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.5444444630827222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3452380895614624,0.3452380895614624,0,0.3452380895614624,0.5666666865348816,0.0,0.0,0.0,0.0,0,0.2594501718213058,0.0,0
506,506,551,50,0.0,0.29649972666444047,0.0,0.2962962962962963,0.23076923076923073,0.5779914259910583,0.620192289352417,0,0.6587742467721304,0.7507936656475067,0.0,0.3076923076923077,0.0,0.17391304347826086,0.0,0.1872514715682846,0.0,0.18518518518518517,0.33333333333333337,0.5738095045089722,0.616428554058075,0,0.663809522986412,0.6879227187322534,0.0,0.21739130434782608,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.15384615384615385,0.7179487347602844,0.7179487347602844,0,0.5625,0.5022222399711609,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.5,0.6944444179534912,0.7861111164093018,0,0.7861111164093018,0.7714285850524902,0.0,0.21428571428571427,0.0,0.12,0.0,0.0,0.0,0.0,0.125,0.5138888955116272,0.5138888955116272,0,0.5138888955116272,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.029159519725557415,0.0,0
507,507,758,50,0.40824829046386296,0.4049291435992628,0.4,0.4,0.41666666666666663,0.6108883023262024,0.6497994661331177,0,0.7666666805744171,0.8011696024944908,0.5,0.47368421052631576,0.25,0.25,0.0,0.1494406444160154,0.0,0.13636363636363635,0.23333333333333328,0.5813131332397461,0.6231818199157715,0,0.7141666412353516,0.7811965942382812,0.0,0.23076923076923078,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.22962963581085205,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.33333333333333337,0.4722222089767456,0.5777777433395386,0,0.5777777433395386,0.7079365253448486,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.16666666666666663,0.4166666567325592,0.4166666567325592,0,0.454365074634552,0.45873017396245686,0.0,0.0,0.0,0.0,0,0.38078902229845624,0.0,0
508,508,543,51,0.0,0.2585438449975096,0.0,0.2564102564102564,0.25,0.5722222328186035,0.6150000095367432,0,0.3888888955116272,0.7080808227712457,0.0,0.29411764705882354,0.0,0.14705882352941177,0.0,0.09567297464698797,0.0,0.09523809523809523,0.38095238095238093,0.6933197379112244,0.7239877581596375,0,0.7035185297330221,0.6853801357118707,0.0,0.10526315789473684,0.0,0.05,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6873016059398651,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.015410958904109595,0.0,0
509,509,568,51,0.0,0.280056016805602,0.0,0.2727272727272727,0.4,0.6555555462837219,0.6899999976158142,0,0.6405158787965775,0.6197531002539175,0.0,0.35294117647058826,0.0,0.15789473684210525,0.0,0.14744195615489716,0.0,0.14634146341463414,0.33333333333333337,0.5896164178848267,0.6306547522544861,0,0.6479166597127914,0.70370371805297,0.0,0.16666666666666666,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6269841492176056,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.05821917808219179,0.33333333333333337,0
510,510,569,51,0.35355339059327373,0.4136701519960153,0.3333333333333333,0.41025641025641024,0.5,0.7005050778388977,0.7304545640945435,0,0.5499007999897003,0.7575757693160664,0.5,0.47058823529411764,0.2,0.25806451612903225,0.0,0.14744195615489716,0.0,0.14634146341463414,0.38095238095238093,0.6266534328460693,0.6639881134033203,0,0.5666666626930237,0.7172839641571045,0.0,0.16666666666666666,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5571428750242505,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.05993150684931503,0.0,0
511,511,581,51,0.4999999999999999,0.5185629788417315,0.5,0.5161290322580645,0.6,0.7462962865829468,0.7716666460037231,0,0.7975000143051147,0.8079365151269096,0.5,0.5714285714285714,0.3333333333333333,0.34782608695652173,0.0,0.09890707100936805,0.0,0.09523809523809523,0.19047619047619047,0.4714285731315613,0.5242857336997986,0,0.49991071224212646,0.6348485025492582,0.0,0.13043478260869565,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.7063492238521576,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.08047945205479456,0.0,0
512,512,618,51,0.40824829046386296,0.39605901719066977,0.4,0.3902439024390244,0.40909090909090906,0.6070706844329834,0.6463636159896851,0,0.664087305466334,0.745370385547479,0.5,0.47058823529411764,0.25,0.24242424242424243,0.0,0.12510864843424485,0.0,0.125,0.26086956521739135,0.6066252589225769,0.6459627151489258,0,0.47861112654209137,0.5973333477973938,0.0,0.13043478260869565,0.0,0.06666666666666667,0.0,0.10540925533894598,0.0,0.10526315789473684,0.25,0.6904761791229248,0.6904761791229248,0,0.6904761791229248,0.6790123648113675,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08333333333333337,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.6126984357833862,0.0,0.0,0.0,0.0,0.0,0.3344968040028363,0.0,0.3333333333333333,0.4545454545454546,0.6262626051902771,0.7010101079940796,0,0.7010101079940796,0.7414141514084556,0.0,0.36363636363636365,0.0,0.2,0,0.14383561643835618,0.6666666666666667,0
513,513,653,51,0.4999999999999999,0.48507125007266594,0.5,0.48484848484848486,0.6,0.7105820178985596,0.7395238280296326,0,0.780357152223587,0.8138888999819756,0.5,0.5,0.3333333333333333,0.32,0.0,0.18860838403857946,0.0,0.17647058823529413,0.23809523809523814,0.5449735522270203,0.5904762148857117,0,0.699999988079071,0.7232323343103583,0.0,0.2727272727272727,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6904762089252472,0.0,0.0,0.0,0.0,0.0,0.18490006540840973,0.0,0.18181818181818182,0.2727272727272727,0.5616883039474487,0.5616883039474487,0,0.5616883039474487,0.6814814938439263,0.0,0.2222222222222222,0.0,0.1,0,0.1986301369863014,0.0,0
514,514,675,51,0.31622776601683794,0.33776026473659926,0.2857142857142857,0.32,0.3548387096774194,0.5560334324836731,0.6004300713539124,0,0.5811111092567444,0.7508417656927397,0.5,0.47058823529411764,0.16666666666666666,0.19047619047619047,0.0,0.08178608201095308,0.0,0.08163265306122448,0.29166666666666663,0.5309523940086365,0.5778571367263794,0,0.3590000033378601,0.6863248027287997,0.0,0.08695652173913043,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.576190492936543,0.0,0.0,0.0,0.0,0.0,0.36980013081681945,0.0,0.36363636363636365,0.36363636363636365,0.6341991424560547,0.6341991424560547,0,0.6341991424560547,0.8469135893715752,0.0,0.4444444444444444,0.0,0.2222222222222222,0,0.23630136986301364,0.0,0
515,515,677,51,0.40824829046386296,0.40457738993933895,0.4,0.4,0.5238095238095238,0.7003663182258606,0.730329692363739,0,0.7400926152865092,0.7642512217811916,0.5,0.47058823529411764,0.25,0.25,0.0,0.13043478260869568,0.0,0.13043478260869565,0.33333333333333337,0.6522366404533386,0.6870129704475403,0,0.6305555552244186,0.6541062930355901,0.0,0.13043478260869565,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.5904762063707624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.557109534740448,0.557109534740448,0,0.5082250982522964,0.5911111275355021,0.0,0.0,0.0,0.0,0,0.23972602739726023,0.0,0
516,516,716,51,0.4999999999999999,0.4338609156373123,0.5,0.43243243243243246,0.5,0.7511784434318542,0.7760605812072754,0,0.7971591055393219,0.7666666805744171,0.5,0.47058823529411764,0.3333333333333333,0.27586206896551724,0.0,0.10147651372376076,0.0,0.09836065573770492,0.2222222222222222,0.5491822957992554,0.5942640900611877,0,0.4785260728427342,0.5672514783708673,0.0,0.13043478260869565,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6269841194152832,0.6888889074325562,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.30650684931506844,0.0,0
517,517,732,51,0.0,0.280056016805602,0.0,0.24615384615384617,0.20833333333333337,0.6099358797073364,0.6489422917366028,0,0.592981144785881,0.6546666848659516,0.0,0.47058823529411764,0.0,0.14035087719298245,0.0,0.09652341781316803,0.0,0.09230769230769231,0.2558139534883721,0.4695828855037689,0.5226246118545532,0,0.45961199866400826,0.637530881828732,0.0,0.13043478260869565,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6571428775787354,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.3356164383561644,0.0,0
518,518,752,51,0.0,0.23606684260939012,0.0,0.21818181818181817,0.26315789473684215,0.5099415183067322,0.5589473843574524,0,0.5676226417223612,0.7027777925133705,0.0,0.35294117647058826,0.0,0.12244897959183673,0.0,0.09325048082403138,0.0,0.08823529411764706,0.23913043478260865,0.49965494871139526,0.5496894717216492,0,0.5648412741720676,0.6500000183780988,0.0,0.13043478260869565,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.561904775244849,0.0,0.0,0.0,0.0,0.0,0.3144854510165755,0.0,0.3,0.36363636363636365,0.6242424249649048,0.6242424249649048,0,0.6242424249649048,0.8571428656578064,0.0,0.42857142857142855,0.0,0.17647058823529413,0,0.36986301369863017,0.0,0
519,519,755,51,0.4999999999999999,0.5009794328681195,0.5,0.5,0.6,0.7270655035972595,0.7543589472770691,0,0.7874999940395355,0.8311111211776734,0.5,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.14744195615489716,0.0,0.14634146341463414,0.4285714285714286,0.6158910393714905,0.6543019413948059,0,0.6916666626930237,0.76419754491912,0.0,0.16666666666666666,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.5,0,0.5,0.5365079513617924,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.375,0.0,0
520,520,803,51,0.4999999999999999,0.5185629788417315,0.5,0.5161290322580645,0.6,0.7462962865829468,0.7716666460037231,0,0.7975000143051147,0.8507936596870422,0.5,0.5714285714285714,0.3333333333333333,0.34782608695652173,0.0,0.07151985398521515,0.0,0.07017543859649122,0.2647058823529411,0.6073762774467468,0.6466386318206787,0,0.6274691422780355,0.6938271770874659,0.0,0.08695652173913043,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.6492063701152802,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.3125,0.6174242496490479,0.6174242496490479,0,0.565067321062088,0.6777777969837189,0.0,0.0,0.0,0.0,0,0.45890410958904104,0.0,0
521,521,811,51,0.4999999999999999,0.48507125007266594,0.5,0.48484848484848486,0.5333333333333333,0.6599206328392029,0.693928599357605,0,0.740178570151329,0.672222226858139,0.5,0.5,0.3333333333333333,0.32,0.0,0.14350946197048195,0.0,0.14285714285714285,0.33333333333333337,0.6214752793312073,0.6593277454376221,0,0.6916666626930237,0.7005848100310877,0.0,0.15789473684210525,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6269841492176056,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.4726027397260274,0.0,0
522,522,879,51,0.4999999999999999,0.5381382351970501,0.5,0.5333333333333333,0.6,0.769023597240448,0.7921212315559387,0,0.8125,0.8700854778289795,0.5,0.6153846153846154,0.3333333333333333,0.36363636363636365,0.0,0.14744195615489716,0.0,0.14634146341463414,0.38095238095238093,0.6266534328460693,0.6639881134033203,0,0.5666666626930237,0.6839506294992235,0.0,0.16666666666666666,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.5666666797229222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.5670995712280273,0.5670995712280273,0,0.5670995712280273,0.6790123648113675,0.0,0.0,0.0,0.0,0,0.5907534246575342,0.0,0
523,523,898,51,0.4999999999999999,0.47058823529411764,0.5,0.47058823529411764,0.5333333333333333,0.7444444298744202,0.7699999809265137,0,0.8125,0.794771250556497,0.5,0.47058823529411764,0.3333333333333333,0.3076923076923077,0.0,0.10147651372376076,0.0,0.09836065573770492,0.2894736842105263,0.5831244587898254,0.6248120069503784,0,0.5862654248873392,0.6338889062404632,0.0,0.13043478260869565,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.6714285910129547,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.6232876712328768,0.33333333333333337,0
524,524,924,51,0.4999999999999999,0.583383351196948,0.5,0.5806451612903226,0.6,0.7092592716217041,0.7383333444595337,0,0.7975000143051147,0.882539689540863,0.5,0.6428571428571429,0.3333333333333333,0.4090909090909091,0.0,0.1517165212272521,0.0,0.15,0.38095238095238093,0.6021164059638977,0.6816931366920471,0,0.6685185233751932,0.7307189702987671,0.0,0.17647058823529413,0.0,0.08108108108108109,0.0,0.10540925533894598,0.0,0.10526315789473684,0.25,0.6904761791229248,0.6904761791229248,0,0.6904761791229248,0.6790123648113675,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08333333333333337,0.2777777910232544,0.2777777910232544,0,0.2777777910232544,0.6063492298126221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.6142191290855408,0.6142191290855408,0,0.6142191290855408,0.7007407585779826,0.0,0.0,0.0,0.0,0,0.6678082191780822,0.0,0
525,525,932,51,0.4999999999999999,0.4234048992199705,0.5,0.42105263157894735,0.5263157894736843,0.6643275022506714,0.6978947520256042,0,0.7437500059604645,0.7587301731109619,0.5,0.47058823529411764,0.3333333333333333,0.26666666666666666,0.0,0.12510864843424485,0.0,0.125,0.26086956521739135,0.6632159948348999,0.6968944072723389,0,0.6452777832746506,0.6835555720329285,0.0,0.13043478260869565,0.0,0.06666666666666667,0.0,0.10540925533894598,0.0,0.10526315789473684,0.25,0.6904761791229248,0.6904761791229248,0,0.6904761791229248,0.6790123648113675,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6174603360039848,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,0.0,0.08695652173913043,0.18181818181818177,0.5492424368858337,0.5492424368858337,0,0.5492424368858337,0.5733333468437195,0.0,0.1,0.0,0.045454545454545456,0,0.6815068493150684,0.0,0
526,526,1012,51,0.40824829046386296,0.4136701519960153,0.4,0.41025641025641024,0.44999999999999996,0.7308080792427063,0.7577272653579712,0,0.6731481452782949,0.7535353655164893,0.5,0.47058823529411764,0.25,0.25806451612903225,0.0,0.1517165212272521,0.0,0.15,0.33333333333333337,0.6021164059638977,0.6419047713279724,0,0.7092592716217041,0.7333333492279053,0.0,0.17647058823529413,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6269841492176056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.5670995712280273,0.5670995712280273,0,0.5670995712280273,0.6790123648113675,0.0,0.0,0.0,0.0,0,0.8184931506849316,0.0,0
527,527,1053,51,0.4999999999999999,0.48507125007266594,0.5,0.48484848484848486,0.6,0.7105820178985596,0.7395238280296326,0,0.780357152223587,0.8291666768491268,0.5,0.5,0.3333333333333333,0.32,0.0,0.1333662673423161,0.0,0.13333333333333333,0.2857142857142857,0.5891534686088562,0.6302381157875061,0,0.6796296338240305,0.6696969866752625,0.0,0.13636363636363635,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.641269862651825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.5670995712280273,0.5670995712280273,0,0.5670995712280273,0.6790123648113675,0.0,0.0,0.0,0.0,0,0.8886986301369864,0.33333333333333337,0
528,528,1066,51,0.35355339059327373,0.4234048992199705,0.3333333333333333,0.42105263157894735,0.4736842105263158,0.6171540021896362,0.6554386019706726,0,0.48895833641290665,0.7322751453944615,0.5,0.47058823529411764,0.2,0.26666666666666666,0.0,0.14350946197048195,0.0,0.14285714285714285,0.33333333333333337,0.6024106740951538,0.6421695947647095,0,0.6918518543243408,0.7192982623451635,0.0,0.15789473684210525,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6269841492176056,0.0,0.0,0.0,0.0,0.0,0.1432229748078866,0.0,0.14285714285714285,0.3846153846153846,0.5463869571685791,0.5463869571685791,0,0.5463869571685791,0.6681481639544169,0.0,0.15384615384615385,0.0,0.07692307692307693,0,0.910958904109589,0.33333333333333337,0
529,529,868,57,0.0,0.30261376633440124,0.0,0.29411764705882354,0.26315789473684215,0.5093035697937012,0.6074428558349609,0,0.7638888955116272,0.8136752247810364,0.0,0.38461538461538464,0.0,0.1724137931034483,0.0,0.14350946197048195,0.0,0.14285714285714285,0.2857142857142857,0.5415499806404114,0.5873950123786926,0,0.5702380836009979,0.6725146394026907,0.0,0.15789473684210525,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.19999999999999996,0.4888888895511627,0.4888888895511627,0,0.2222222238779068,0.5351852029561996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4444444477558136,0.4444444477558136,0,0.4444444477558136,0.5015873185225895,0.0,0.0,0.0,0.0,0.0,0.12909944487358055,0.0,0.125,0.2777777777777778,0.5333333611488342,0.5800000429153442,0,0.5393518507480621,0.5244444608688354,0.0,0.16666666666666666,0.0,0.06666666666666667,0,0.5644067796610169,0.0,0
530,530,573,58,0.0,0.125,0.0,0.125,0.2142857142857143,0.5079365372657776,0.5571429133415222,0,0.5861111134290695,0.6916666850447655,0.0,0.125,0.0,0.06666666666666667,0.0,0.14433756729740646,0.0,0.14285714285714285,0.36363636363636365,0.5831229090690613,0.6248106360435486,0,0.6611111164093018,0.7370370527108511,0.0,0.16666666666666666,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6603174805641174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6388889104127884,0.0,0.0,0.0,0.0,0,0.06598984771573602,0.33333333333333337,0
531,531,574,58,0.0,0.11785113019775793,0.0,0.11764705882352941,0.1875,0.4900793731212616,0.5410714149475098,0,0.4169312318166097,0.6148148311509026,0.0,0.125,0.0,0.0625,0.14907119849998599,0.225924028528766,0.14285714285714285,0.21875,0.33333333333333337,0.5375180244445801,0.5837662220001221,0,0.4946737256315019,0.6888889060779051,0.2,0.2916666666666667,0.07692307692307693,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6793650984764099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6388889104127884,0.0,0.0,0.0,0.0,0,0.06768189509306266,0.0,0
